artist_credit,position,artist,name
id-2424750,2,id-926533,Mark Gorenstein
id-1383530,0,id-459624,Gächinger Kantorei Stuttgart
id-1383530,1,id-61049,Helmuth Rilling
id-1211767,0,id-59001,Bobby Blue Bland
id-2217345,0,id-420982,Arco Baleno
id-1146718,0,id-993412,Latvijas Universitātes Jauktais Koris Juventus
id-241132,0,id-241132,Philip Corner
id-862598,1,id-743415,Celeste Holm
id-862598,0,id-101,Frank Sinatra
id-1643070,0,id-806335,PAPER DIAMOND
id-1643070,1,id-1011045,LOUDPVCK
id-1004056,0,id-56312,BBC Symphony Orchestra
id-1004056,1,id-114087,Sir Andrew Davis
id-37444,0,id-37444,今堀恒雄
id-1024065,1,id-283713,José Serebrier
id-1024065,0,id-277063,Bournemouth Symphony Orchestra
id-2376610,0,id-1783926,Nicolas Gorenstein
id-2050140,0,id-540054,Nordwestdeutsche Philharmonie
id-2050140,1,id-363839,Édouard Lindenberg
id-1025490,0,id-243195,Chilingirian Quartet
id-1025490,1,id-600876,Jennifer Ward Clarke
id-880242,1,id-790504,Danny Spooner
id-880242,0,id-212493,Martyn WyndhamRead
id-3306936,0,id-100418,James Levine
id-3306936,1,id-422299,Metropolitan Opera Orchestra
id-2662352,1,id-422309,Orchestra del Teatro dellOpera di Roma
id-2662352,0,id-245578,Birgit Nilsson
id-2662352,2,id-10081,Zubin Mehta
id-2626655,0,id-12299,London Symphony Orchestra
id-2626655,1,id-726252,Ion Marin
id-1025141,1,id-523785,Edward Higginbottom
id-1025141,0,id-10852,Choir of New College Oxford
id-1040715,0,id-391633,Mikhail Pletnev
id-2786117,0,id-1493482,KAROL G
id-241697,0,id-241697,Alfred Brendel
id-2059611,0,id-50527,Barbara Hendricks
id-2059611,1,id-45908,Katia  Marielle Labèque
id-2044879,1,id-163969,Sir William Walton
id-2044879,0,id-130808,Philharmonia Orchestra
id-1044364,1,id-559140,Julius Drake
id-1044364,0,id-363908,Gerald Finley
id-1394057,0,id-1174081,Olivier Vernet
id-3227174,0,id-985438,Charles Bobo Shaw
id-3227174,1,id-1609111,Human Arts Ensemble
id-2662677,0,id-264931,Orchestra del Teatro alla Scala di Milano
id-2662677,1,id-290346,Rafael Kubelík
id-2002784,1,id-1160197,Mozartorchester des Opernhauses Zürich
id-2002784,2,id-245294,Nikolaus Harnoncourt
id-2002784,0,id-488772,Rachel Yakar
id-2133967,1,id-418709,Konrad Ragossnig
id-2133967,0,id-740161,Marek Jerie
id-238770,0,id-238770,Gustav Lorentzen
id-67993,0,id-67993,Lemon Interupt
id-839916,0,id-257825,アリス九號
id-837564,1,id-77900,The Observers
id-837564,0,id-512859,Bobby Ellis
id-1872749,2,id-607832,Woldemar Nelsson
id-1872749,0,id-276633,Simon Estes
id-1872749,1,id-662272,Orchester der Bayreuther Festspiele
id-1363616,2,id-260360,Iona Brown
id-1363616,0,id-65878,Michala Petri
id-1363616,1,id-118465,Academy of St Martin in the Fields
id-1026354,0,id-12299,London Symphony Orchestra
id-1026354,1,id-303190,Sir Colin Davis
id-843987,0,id-687219,Jean Martin
id-1150429,0,id-380331,New Philharmonic Orchestra London
id-1150429,1,id-404523,Alfred Scholz
id-22821,0,id-22821,İdil Biret
id-411882,0,id-411882,Leslie Howard
id-2191232,1,id-452412,Charles Bradley
id-2191232,0,id-4600,The Sugarman 3
id-3073787,0,id-793816,Eivind Aadland
id-3073787,1,id-405157,WDR Sinfonieorchester Köln
id-990442,0,id-366654,Angela Hewitt
id-1,0,id-1,Various Artists
id-2940099,3,id-1227125,Harry White
id-2940099,4,id-404731,Zurich Chamber Orchestra
id-2940099,0,id-797811,Fabian Müller
id-2940099,5,id-1177922,Ruben Gazarian
id-2940099,2,id-1480370,Adrian Oetiker
id-2940099,1,id-2125552,PiChin Chien
id-824889,0,id-547537,Abuso Sonoro
id-824889,1,id-214673,Detestation
id-3215488,0,id-120423,Antonio Pinto
id-3215488,1,id-1332,Shakira
id-314234,0,id-314234,Eivind Groven
id-859330,0,id-10293,Mahler
id-1329453,0,id-2327,Johann Sebastian Bach
id-1329453,1,id-495412,Ivo Janssen
id-678385,0,id-678385,Die Klostertaler
id-3315216,0,id-1500451,私はゲイだ
id-2818317,0,id-9098,Laurent Garnier
id-2818317,1,id-401002,Saycet
id-1461318,0,id-129327,Distemper
id-1461318,1,id-337068,Тараканы
id-2373904,1,id-1783015,Natalia Gous
id-2373904,0,id-1088023,Graf Mourja
id-1122027,0,id-942937,Roseaux
id-30600,0,id-30600,Brad Paisley
id-2448418,1,id-470778,Christopher Hurt
id-2448418,0,id-470716,Ayn Rand
id-1484098,0,id-1238528,Gunnar Þórðarson
id-1489001,2,id-423234,Brooklyn
id-1489001,1,id-372660,Stunna
id-1489001,0,id-370216,Bachelors of Science
id-1029169,1,id-823427,Bjarte Engeset
id-1029169,0,id-184209,Iceland Symphony Orchestra
id-1154208,0,id-998910,ColdFells
id-1154208,1,id-998883,Winter Depression
id-85261,0,id-85261,Modeselektor
id-2069808,0,id-1097108,Majoe
id-2069808,1,id-1033624,Kurdo
id-1143361,0,id-11285,Wolfgang Amadeus Mozart
id-1143361,1,id-400926,Ronald Brautigam
id-91555,0,id-91555,DJ Andy Smith
id-2486932,4,id-23478,Richard Clayderman
id-2486932,5,id-1119,Kenny Rogers
id-2486932,3,id-43566,Engelbert Humperdinck
id-2486932,2,id-142192,Val Doonican
id-2486932,1,id-173767,Max Bygraves
id-2486932,0,id-1818,Tom Jones
id-1648682,0,id-129871,John  Mary
id-995561,1,id-611430,FFD
id-995561,0,id-151455,Los Fastidios
id-2392433,1,id-497939,Philharmonia Cassovia
id-2392433,0,id-12441,Bizet
id-2392433,2,id-575338,Alfred Walter
id-2648805,1,id-1016817,Moconorb
id-2648805,0,id-758787,BSK
id-1103781,0,id-73815,Bone Thugs‐n‐Harmony
id-1046170,1,id-220641,The Almighty Trigger Happy
id-1046170,0,id-151899,Misconduct
id-766834,0,id-766834,Layner
id-1561388,0,id-1293593,Zlata Chochieva
id-126589,0,id-126589,Bix
id-822246,0,id-789453,Les Faux Bijoux
id-822246,1,id-789457,Gilles Droulez
id-1134589,2,id-459665,Leif Segerstam
id-1134589,0,id-20157,Jean Sibelius
id-1134589,1,id-246036,The Danish National Radio Symphony Orchestra
id-2309,0,id-2309,Ferry Corsten
id-119241,0,id-119241,Daddy Yankee
id-840525,0,id-34990,Marc Almond
id-840525,1,id-258968,Michael Cashmore
id-1888,0,id-1888,In Extremo
id-568046,0,id-568046,岡田徹
id-1633188,2,id-1345153,The Michaelangelo Chamber Orchestra
id-1633188,3,id-704901,Robert Bailey
id-1633188,0,id-11285,Mozart
id-1633188,1,id-754310,Antony Michaelson
id-571064,0,id-571064,XL Project
id-853781,0,id-125314,Westwood
id-1531333,1,id-518372,Philippe Lejour
id-1531333,0,id-518333,Épictète
id-73249,0,id-73249,Neophyte
id-1206815,0,id-24465,Antonio Vivaldi
id-1206815,1,id-120067,Choir of Kings College Cambridge
id-857008,0,id-20157,Sibelius
id-1105423,1,id-708384,JeanEfflam Bavouzet
id-1105423,0,id-10341,Claude Debussy
id-38093,0,id-38093,The Yardbirds
id-936801,0,id-32111,Gigi DAgostino
id-3303621,0,id-48306,Moszkowski
id-3303621,2,id-1099863,Martin West
id-3303621,1,id-1099865,San Francisco Ballet Orchestra
id-844943,0,id-819030,Sotta ja Pytty
id-1333337,0,id-39914,Heinrich Ignaz Franz von Biber
id-1333337,2,id-332385,Reinhard Goebel
id-1333337,1,id-332383,Musica Antiqua Köln
id-1219300,1,id-422994,Sinfonia Lahti
id-1219300,2,id-413684,Osmo Vänskä
id-1219300,0,id-20157,Jean Sibelius
id-848833,0,id-438237,Simon Coyle
id-848833,1,id-387393,Kazu Kimura
id-2027329,0,id-36249,Monteverdi
id-2027329,1,id-453133,Cantus Cölln
id-2027329,2,id-489861,Concerto Palatino
id-2027329,3,id-453134,Konrad Junghänel
id-2213608,0,id-49634,Styles P
id-2213608,1,id-946,Eminem
id-1283919,1,id-43516,Murray Perahia
id-1283919,0,id-2327,Bach
id-82095,0,id-82095,Frans Halsema
id-835732,0,id-813612,Yrjö Saarnion polkkayhtye
id-253931,0,id-253931,DharmaKarma
id-1080033,0,id-2327,Johann Sebastian Bach
id-1080033,1,id-61049,Helmuth Rilling
id-1043635,0,id-86876,Rita Reys
id-1043635,1,id-645530,Pim Jacobs Trio
id-1156753,2,id-333923,Геннадий Николаевич Рождественский
id-1156753,0,id-20877,Edvard Grieg
id-1156753,1,id-525532,Большой симфонический оркестр имени П И Чайковского
id-1178318,0,id-168604,Victor Young
id-1178318,1,id-190845,Leith Stevens
id-1172719,0,id-113550,Gothic Voices
id-1172719,1,id-502649,Christopher Page
id-3074577,0,id-32111,Gigi DAgostino
id-2249356,0,id-313715,Simeon ten Holt
id-2249356,1,id-452991,Polo de Haas
id-2249356,2,id-356516,Kees Wieringa
id-2249356,4,id-513046,Fred Oldenburg
id-2249356,3,id-513040,Ellen Dijkhuizen
id-373742,0,id-373742,XRay Dog
id-638641,0,id-638641,Gramatik
id-3167670,0,id-8744,U‐Roy
id-36611,0,id-36611,A R Rahman
id-1855781,1,id-254613,Alastair Miles
id-1855781,0,id-11285,Mozart
id-1855781,4,id-236203,John Eliot Gardiner
id-1855781,3,id-303749,The English Baroque Soloists
id-1855781,2,id-124935,The Monteverdi Choir
id-1472482,0,id-1230819,Elgiva
id-830303,1,id-299909,Great Unwashed
id-830303,0,id-46450,The Clean
id-2213079,0,id-399622,Koji Asano
id-2213079,1,id-1659787,Ensemble DENEB
id-1222949,1,id-247118,Daniel Barenboim
id-1222949,0,id-83,Chopin
id-1109607,0,id-761772,IMAKEMADBEATS
id-1114270,0,id-967245,il Troubadore
id-3005083,0,id-2167858,Trifegang Gzz
id-289157,0,id-289157,Ortin Cam
id-2380880,1,id-1788583,Nan Blakstone
id-2380880,0,id-1788582,Dwight Fiske
id-1328025,0,id-2327,Bach
id-1328025,1,id-404571,Christiane Jaccottet
id-1089057,1,id-57186,Lil Wayne
id-1089057,0,id-656041,DJ Whiteowl
id-110974,0,id-110974,Robert Randolph  The Family Band
id-758361,0,id-758361,Christopher Kelly
id-379474,0,id-379474,Sinan Özen
id-67765,0,id-67765,Doormouse
id-2214519,1,id-414130,Nicolaus Adam Strunck
id-2214519,0,id-374231,Delphin Strunck
id-2214519,2,id-1245997,Friedhelm Flamme
id-888687,0,id-550769,Madnass
id-1259153,0,id-23395,Stravinsky
id-1259153,2,id-166494,Charles Dutoit
id-1259153,1,id-1075490,Ramuz
id-30471,0,id-30471,David Guetta
id-1641045,0,id-552203,sound sepher
id-1635790,2,id-247118,Daniel Barenboim
id-1635790,0,id-15747,Richard Wagner
id-1635790,1,id-361096,Staatskapelle Berlin
id-2426255,5,id-241528,Anne‐Sophie Mutter
id-2426255,6,id-44835,Давид Фёдорович Ойстрах
id-2426255,2,id-36114,Jascha Heifetz
id-2426255,0,id-50994,Fritz Kreisler
id-2426255,1,id-255467,Christian Ferras
id-2426255,7,id-127684,Ruggiero Ricci
id-2426255,4,id-48419,Shlomo Mintz
id-2426255,3,id-9396,Gidon Kremer
id-869192,1,id-40576,Byron Lee  The Dragonaires
id-869192,0,id-49898,Mighty Sparrow
id-2651620,1,id-291593,John Bull
id-2651620,0,id-291594,Giles Farnaby
id-2651620,2,id-461966,PieterJan Belder
id-2035186,3,id-432591,Antonietta Stella
id-2035186,0,id-3259,Giuseppe Verdi
id-2035186,6,id-236232,Gianandrea Gavazzeni
id-2035186,4,id-264930,Coro
id-2035186,1,id-847992,Gianni Poggi
id-2035186,2,id-497017,Ettore Bastianini
id-2035186,5,id-264931,Orchestra del Teatro alla Scala
id-2649101,0,id-1390609,La La
id-2532326,0,id-445262,Garry Schyman
id-2532326,1,id-697255,Paul Gorman
id-96888,0,id-96888,Tony De Vit
id-1428134,0,id-741269,Vineyard Music USA
id-1433319,0,id-2327,JS Bach
id-1433319,1,id-248798,The Amsterdam Baroque Orchestra
id-1433319,3,id-124739,Ton Koopman
id-1433319,2,id-414388,Choir
id-902649,0,id-828993,Nihil Baxter
id-902649,1,id-828997,Alarmstufe Gerd
id-2009100,1,id-255949,The Destructors
id-2009100,0,id-266175,PMT
id-94901,0,id-94901,Shankar Jaikishan
id-1548298,2,id-744420,Hans Grüß
id-1548298,0,id-45914,Heinrich Schütz
id-1548298,1,id-913933,Capella Fidicinia
id-1872705,5,id-523184,Horst Laubenthal
id-1872705,7,id-414265,Orchester der Deutschen Oper Berlin
id-1872705,3,id-238335,Christa Ludwig
id-1872705,8,id-345577,Eugen Jochum
id-1872705,2,id-443742,Catarina Ligendza
id-1872705,1,id-271261,Dietrich Fischer‐Dieskau
id-1872705,4,id-23678,Plácido Domingo
id-1872705,6,id-414267,Chor
id-1872705,0,id-15747,Richard Wagner
id-850503,0,id-822207,Nifra
id-2180785,2,id-435052,Musica ad Rhenum
id-2180785,0,id-87893,Purcell
id-2180785,3,id-435054,Jed Wentz
id-2180785,1,id-566490,Galliard
id-1315698,0,id-428199,Peter Duimelinks
id-1315698,1,id-423279,Frans de Waard
id-363816,0,id-363816,Rahat Fateh Ali Khan
id-1330881,1,id-560021,Scott Ross
id-1330881,0,id-36817,Domenico Scarlatti
id-2935875,0,id-10342,Gabriel Fauré
id-2935875,1,id-402950,Michel Plasson
id-2935875,2,id-402919,Orchestre national du Capitole de Toulouse
id-51840,0,id-51840,Armin van Buuren
id-66628,0,id-66628,Madlib
id-1165038,4,id-723130,Alex Klein
id-1165038,2,id-819333,Czech National Symphony Orchestra
id-1165038,1,id-124575,Johann Nepomuk Hummel
id-1165038,3,id-477040,Paul Freeman
id-1165038,0,id-60953,Franz Krommer
id-2653161,0,id-840649,永田大祐
id-2653161,1,id-840650,林康
id-154643,0,id-154643,Koan
id-2936474,0,id-1152705,Fact
id-2936474,1,id-216218,Atlain
id-2792238,0,id-1,Artistes variés
id-2845663,1,id-220064,Anjunabeats
id-2845663,0,id-58438,Above  Beyond
id-366940,0,id-366940,Valravn
id-142742,0,id-142742,Reino Helismaa
id-1139021,0,id-32513,Schumann
id-1139021,1,id-267017,Claudio Arrau
id-1186110,0,id-67716,DJ Muggs
id-1186110,1,id-667194,DJ Erndogg
id-1100391,1,id-37740,Leonard Bernstein
id-1100391,0,id-10293,Mahler
id-42435,0,id-42435,BUG Mafia
id-1591421,0,id-11285,Wolfgang Amadeus Mozart
id-1591421,2,id-422424,Bournemouth Sinfonietta
id-1591421,1,id-422425,Michael Thompson
id-371288,0,id-371288,Joseph von Westphalen
id-938434,1,id-262581,Marju Länik
id-938434,0,id-262580,Anne Veski
id-966126,0,id-821004,Filsuf
id-840502,2,id-816700,Dolina MacLennan
id-840502,4,id-560228,Robin Gray
id-840502,1,id-125935,Archie Fisher
id-840502,3,id-417319,Enoch Kent
id-840502,0,id-300971,Ray
id-1390898,1,id-1046329,橘麻美
id-1390898,0,id-1027366,林ゆうき
id-2380781,1,id-1618347,Diogenes Quartett
id-2380781,0,id-41124,Max Bruch
id-1089241,0,id-845064,Dwa Sławy
id-3226278,0,id-134908,Gas Giant
id-3226278,1,id-257375,We
id-824962,0,id-44939,Chaos UK
id-824962,1,id-8534,Extreme Noise Terror
id-50401,0,id-50401,Richie Hawtin
id-2650584,0,id-1684479,Filmy Ghost
id-2650584,1,id-1946429,EverSeenΛ Ghostbefore
id-2377680,1,id-449148,Imogen Cooper
id-2377680,0,id-83,Chopin
id-1113796,0,id-22732,Basil Poledouris
id-1113796,1,id-202,Hans Zimmer
id-1051074,0,id-12181,Brahms
id-1051074,1,id-32513,Schumann
id-1051074,2,id-885734,Franklin Cohen
id-1051074,3,id-125970,Vladimir Ashkenazy
id-223042,0,id-223042,Reyli
id-1369948,1,id-235676,Azaghal
id-1369948,0,id-247111,Mustan Kuun Lapset
id-595263,0,id-595263,הוצאת מינרוה
id-859426,0,id-794431,Alice Cooper
id-1822618,0,id-524293,Ampichino
id-1822618,1,id-1201723,Shoboat
id-1372287,1,id-58369,Jonathan Plowright
id-1372287,0,id-12181,Johannes Brahms
id-819460,1,id-615863,スマイレージ
id-819460,0,id-760043,おはガール メープル
id-202278,0,id-202278,Mean Green
id-2661589,0,id-117101,沢井忠夫
id-2661589,1,id-1948279,石垣 征山
id-2661589,2,id-1948282,多忠麿
id-1327919,0,id-2327,Johann Sebastian Bach
id-1327919,1,id-461106,Robert Hill
id-2002661,0,id-640168,Clinton Emil Shorter
id-1174911,0,id-1014383,Pro P
id-3361800,0,id-2370490,Delaweapon
id-3395537,0,id-65890,伊藤賢治
id-3395537,2,id-1536973,佐藤共良
id-3395537,1,id-891946,橋本彦士
id-3395537,3,id-840650,林康
id-648170,0,id-648170,36
id-1162932,4,id-169054,Hespèrion XXI
id-1162932,2,id-750615,René Zosso
id-1162932,0,id-1004838,Louise Moaty
id-1162932,5,id-20241,Jordi Savall
id-1162932,1,id-1004839,Marc Mauillon
id-1162932,3,id-459670,La Capella Reial de Catalunya
id-1088495,1,id-97699,崎元仁
id-1088495,0,id-97700,岩田匡治
id-202138,0,id-202138,Triple R
id-3061906,0,id-2201381,Alibi Music
id-987322,0,id-893709,Bloodfiend
id-1487281,0,id-1240332,Prossess
id-2363281,0,id-11697,Prokofiev
id-2363281,2,id-41094,New York Philharmonic
id-2363281,1,id-333990,Dimitri Mitropoulos
id-191988,0,id-191988,Tiësto
id-3005186,3,id-114036,Basil Rathbone
id-3005186,1,id-358966,Leopold Stokowski
id-3005186,2,id-1220440,AllAmerican Orchestra
id-3005186,0,id-11697,Prokofiev
id-1403401,0,id-45037,Franz Liszt
id-1403401,1,id-41660,Wilhelm Kempff
id-1261806,1,id-1077768,Poschek
id-1261806,0,id-1077767,Platform Breez
id-1433098,1,id-629207,Volgograd Philharmonic Orchestra
id-1433098,0,id-34560,Мussorgsky
id-1433098,2,id-534135,Edward Serov
id-541645,0,id-541645,Graham Park
id-777282,0,id-777282,Soli Deo Gloria Cantorum
id-2037506,2,id-391022,Samuel Ramey
id-2037506,3,id-634150,Susanne Mentzer
id-2037506,6,id-490828,Orchestra
id-2037506,0,id-37545,Gaetano Donizetti
id-2037506,1,id-128760,Joan Sutherland
id-2037506,8,id-238392,Richard Bonynge
id-2037506,7,id-490827,Chorus of the Welsh National Opera
id-2037506,5,id-490855,Bernadette Manca di Nissa
id-2037506,4,id-235974,Jerry Hadley
id-1697007,0,id-37382,Antonio Salieri
id-1697007,3,id-521880,Alberto Veronesi
id-1697007,2,id-1394882,Orchestra Guido Cantelli of Milan
id-1697007,1,id-1394884,The Madrigalists of Milan
id-968953,0,id-883772,Parliament of Owls
id-1392586,0,id-30462,Francis Poulenc
id-1392586,1,id-148494,Olivier Cazal
id-821840,0,id-353658,Scheibosan
id-821840,1,id-212836,eMU
id-315591,0,id-315591,Willbe
id-1027698,0,id-31839,Joseph Haydn
id-1027698,1,id-279434,Kodály Quartet
id-824917,0,id-5681,Disrupt
id-824917,1,id-635038,Resist
id-20467,0,id-20467,Junior Vasquez
id-2293279,0,id-24465,Antonio Vivaldi
id-2293279,2,id-360506,Stuttgarter Kammerorchester
id-2293279,3,id-403749,Martin Sieghart
id-2293279,1,id-404495,Rainer Kussmaul
id-1294661,1,id-1101096,Gesualdo Consort Amsterdam
id-1294661,2,id-466525,Harry van der Kamp
id-1294661,0,id-103870,Jan Pieterszoon Sweelinck
id-1022951,0,id-315676,Jeff Tain Watts
id-1465469,0,id-622322,Visitors
id-1465469,1,id-186626,2 Dollar Egg
id-819004,0,id-35704,木村大
id-819004,1,id-44401,A ヨーク
id-1014012,1,id-400926,Ronald Brautigam
id-1014012,0,id-1021,Ludwig van Beethoven
id-74817,0,id-785903,Mann
id-1035260,0,id-21361,Béla Bartók
id-1035260,1,id-336557,György Sándor
id-1556221,0,id-2327,Johann Sebastian Bach
id-1556221,1,id-245294,Harnoncourt
id-1556221,2,id-259246,Leonhardt
id-1964244,0,id-883761,Young Bossi
id-824902,0,id-308807,Active Minds
id-824902,1,id-427962,Yacøpsæ
id-809447,1,id-7426,Wayne Horvitz
id-809447,0,id-133591,Robin Holcomb
id-1191346,2,id-1024957,Daniel Lencina
id-1191346,0,id-1024955,Hebert Escayola
id-1191346,1,id-1024956,Manolo Guardia
id-814498,1,id-1542,Khaled
id-814498,2,id-66402,Faudel
id-814498,0,id-39287,Taha
id-53884,0,id-53884,QBurns Abstract Message
id-1520507,2,id-179537,Peter Schreier
id-1520507,1,id-476804,Kammerorchester Carl Philipp Emanuel Bach
id-1520507,0,id-2327,Bach
id-349372,0,id-349372,Eroica Trio
id-2502379,0,id-568524,Barack Obama
id-2502379,1,id-519117,Leon Boden
id-2501657,1,id-3418,Fats Domino
id-2501657,2,id-3331,Little Richard
id-2501657,0,id-137543,The Everly Brothers
id-1142561,1,id-496569,Arte dei Suonatori
id-1142561,2,id-951847,Martin Gester
id-1142561,0,id-73502,Georg Friedrich Händel
id-173871,0,id-173871,Charlie Clouser
id-1015560,0,id-10729,Antonín Dvořák
id-1015560,1,id-290356,Czech Philharmonic Orchestra
id-1015560,3,id-867127,Angelica May
id-1015560,2,id-129912,Václav Neumann
id-1402868,1,id-539872,Jochen Kowalski
id-1402868,2,id-476980,Hartmut Haenchen
id-1402868,0,id-2327,Johann Sebastian Bach
id-1063676,1,id-462907,Joseph Payne
id-1063676,0,id-32474,Johann Pachelbel
id-2345353,0,id-1762631,How Did This Get Made
id-3303993,2,id-1751715,André Grassi
id-3303993,0,id-250814,Reda Caire
id-3303993,1,id-842831,Jacques Loussier
id-2119937,1,id-326720,Prague Symphony Orchestra
id-2119937,2,id-236205,Sir Charles Mackerras
id-2119937,0,id-10729,Antonín Dvořák
id-44875,0,id-44875,Luke Vibert
id-283548,0,id-283548,Trim
id-2512896,0,id-1876591,Alter Boys
id-2486832,0,id-117395,Koto
id-2486832,1,id-473430,This Years Blonde
id-157538,0,id-157538,DJ Blass
id-3389602,0,id-2391960,Icon Trailer Music
id-3221825,0,id-1883197,Appassionato
id-3221825,1,id-1298521,Mathieu Herzog
id-1292916,2,id-261294,Ron Fish
id-1292916,1,id-261295,Cris Velasco
id-1292916,0,id-472281,Gerard K Marino
id-1026861,1,id-664938,Concentus Hungaricus
id-1026861,0,id-11285,Wolfgang Amadeus Mozart
id-1026861,3,id-59646,Jenő Jandó
id-1026861,2,id-599804,Mátyás Antal
id-81541,0,id-81541,LÁ the Darkman
id-3073420,0,id-2207785,colis postal
id-1174328,1,id-236231,Simon Rattle
id-1174328,0,id-34478,City of Birmingham Symphony Orchestra
id-1071803,1,id-525491,Vladimir Viardo
id-1071803,0,id-10341,Debussy
id-875059,0,id-835138,The X Factor Finalists 2011
id-1016521,2,id-907651,Infant Bile
id-1016521,0,id-243783,Prejudice
id-1016521,1,id-396247,Carnal Decay
id-16140,0,id-16140,Canadian Brass
id-481611,0,id-481611,Wingy Manone and His Orchestra
id-1043907,0,id-922705,Vadstena Academy
id-3300608,1,id-952295,Jouni Somero
id-3300608,0,id-117427,Palmgren
id-1436388,2,id-1074625,Vincenzo Bolognese
id-1436388,1,id-766637,Pietro Spada
id-1436388,0,id-175306,Clementi
id-1436388,4,id-1203934,Andrea Bergamelli
id-1436388,3,id-1203933,Gianni Biocotino
id-975890,0,id-38013,Louis Prima
id-975890,1,id-8563,Keely Smith
id-975890,2,id-41398,Sam Butera
id-807775,0,id-383346,Nükhet Duru
id-807775,1,id-453484,Surp Vartanants Korosu
id-2130729,0,id-2327,Johann Sebastian Bach
id-2130729,1,id-799062,La magnifica comunità
id-2715371,1,id-328126,Enbilulugugal
id-2715371,0,id-1595546,Necrobestiality
id-143865,0,id-143865,Justin Tubb
id-1137980,0,id-142472,Miklós Rózsa
id-1137980,1,id-149826,National Philharmonic Orchestra
id-1137980,2,id-259963,Charles Gerhardt
id-32280,0,id-32280,DJ Dara
id-2274225,0,id-87893,Henry Purcell
id-2274225,1,id-182726,Davitt Moroney
id-3222948,1,id-32522,Project Pat
id-3222948,0,id-189913,Juicy J
id-1467344,0,id-1107985,tiltsix
id-940524,0,id-646778,Valter Ojakäär
id-2210,0,id-2210,Vangelis
id-1162430,0,id-1004435,Bodadeg Ar Sonerion
id-2025942,0,id-405212,Francesco Cellavenia
id-2025942,1,id-1279057,Daltrocanto
id-2025942,2,id-1279065,Dario Tabbia
id-1299771,1,id-257582,Chris Smith
id-1299771,0,id-200613,The Ivytree
id-2300,0,id-2300,Danny Tenaglia
id-2649249,0,id-1945604,Boogotti Kasino
id-1212940,1,id-678248,Consortium Classicum
id-1212940,0,id-31839,Joseph Haydn
id-526113,0,id-526113,Acid_Lab
id-174189,0,id-174189,Shabazz the Disciple
id-646673,0,id-646673,The Warner Bros Studio Orchestra
id-95200,0,id-95200,Aly  Fila
id-647701,0,id-647701,Netsky
id-3108,0,id-3108,Foghat
id-148630,0,id-148630,Pidżama Porno
id-2380758,1,id-1618347,Diogenes Quartet
id-2380758,0,id-12438,Schubert
id-1050411,0,id-83,Frédéric Chopin
id-1050411,1,id-334886,Alexandre Tharaud
id-2650018,0,id-51178,Agathocles
id-2650018,1,id-1572987,Contraktor
id-957714,0,id-45202,The Panacea
id-1562487,1,id-48152,Pierre Boulez
id-1562487,0,id-21361,Béla Bartók
id-1562487,2,id-9739,Chicago Symphony Orchestra
id-1562487,3,id-250210,Chicago Symphony Chorus
id-2252738,0,id-1691339,Groovy Godzilla
id-2487875,1,id-868034,Gasdia
id-2487875,6,id-1399781,Schmiege
id-2487875,3,id-476934,Palacio
id-2487875,0,id-24465,Antonio Vivaldi
id-2487875,7,id-249359,I Solisti Veneti
id-2487875,4,id-1558722,Lendi
id-2487875,2,id-631687,Zimmermann
id-2487875,5,id-1558721,Rigacci
id-2487875,8,id-249358,Claudio Scimone
id-752515,0,id-752515,K Sparks
id-583069,0,id-583069,František Ringo Čech
id-1023455,1,id-756081,Quatuor Végh
id-1023455,0,id-1021,Ludwig van Beethoven
id-1182135,2,id-336560,Andrew Mogrelia
id-1182135,1,id-497939,Philharmonia Cassovia
id-1182135,0,id-122653,Tchaikovsky
id-1775668,1,id-305190,Opetaia Foaʻi
id-1775668,0,id-650387,Lin‐Manuel Miranda
id-1775668,2,id-35880,Mark Mancina
id-1323439,1,id-348598,Ian Bostridge
id-1323439,2,id-460753,FranzJosef Selig
id-1323439,4,id-233295,Andreas Scholl
id-1323439,6,id-460755,Dietrich Henschel
id-1323439,3,id-413455,Sibylla Rubens
id-1323439,8,id-333101,Philippe Herreweghe
id-1323439,5,id-438962,Werner Güra
id-1323439,7,id-333105,Collegium Vocale Gent
id-1323439,0,id-2327,JS Bach
id-569823,0,id-569823,ALiCES EMOTiON
id-2007269,3,id-317753,Riccardo Chailly
id-2007269,1,id-489702,Dresdner Kammerchor
id-2007269,0,id-2327,Bach
id-2007269,2,id-178413,Gewandhausorchester
id-1165459,0,id-992129,Gemitaiz
id-950455,1,id-739716,Glöm Dä
id-950455,0,id-870693,Dörrterror
id-1510209,1,id-401759,Alicia Zizzo
id-1510209,0,id-9414,George Gershwin
id-65557,0,id-65557,Florindo Sassone
id-1112188,1,id-674310,Nancy
id-1112188,0,id-305382,Habib
id-1197604,0,id-83,Chopin
id-1197604,1,id-271306,Samson François
id-1144122,1,id-549205,Último Gobierno
id-1144122,0,id-549204,Ruido de Rabia
id-944339,0,id-866551,kous
id-2980746,0,id-57529,Sy  Unknown
id-2980746,1,id-1,Various Artists
id-118887,0,id-118887,The BBC Radiophonic Workshop
id-1899,0,id-1899,Schiller
id-970375,1,id-470725,Christopher Herrick
id-970375,0,id-2327,Johann Sebastian Bach
id-888118,1,id-792538,Joe Turner Trio
id-888118,0,id-23412,Thelonious Monk
id-155388,0,id-155388,Shadowlands Terrorists
id-1103942,0,id-959452,Nihilistic Misanthropy
